ID,item,description,unitOfMeasurement,quantity,boqHierarchy_ID
7c1e9a42-1f34-4b8a-a101-100aa1b2c301,Excavation,Earth excavation work,CUM,120.0000000,1347e27c-5a2a-45d5-8375-15e81a086b30
8d2f0b53-2a45-4c9b-b202-200bb2c3d402,Backfilling,Backfilling with soil,CUM,95.5000000,1347e27c-5a2a-45d5-8375-15e81a086b30
9e301c64-3b56-4dab-c303-300cc3d4e503,Cable Laying,Electrical cable laying,M,350.0000000,27d2d927-59d6-4462-9633-5a0f3cdf435f
af412d75-4c67-4ebc-d404-400dd4e5f604,Panel Installation,Electrical panel installation,EA,12.0000000,27d2d927-59d6-4462-9633-5a0f3cdf435f
b0523e86-5d78-4fcd-e505-500ee5f6a705,Pipe Installation,Water pipe installation,M,180.7500000,cbc92b7e-3b02-4399-857b-8263e9d4366b
c1634f97-6e89-40de-f606-600ff6a7b806,Sanitary Fittings,Sanitary fixture installation,EA,25.0000000,cbc92b7e-3b02-4399-857b-8263e9d4366b
d27450a8-7f9a-41ef-a707-7010a7b8c907,False Ceiling,False ceiling gypsum work,SQM,220.0000000,78c8dc1c-3e73-4e4e-840e-ed4b6238f1bd
e38561b9-8a0b-42f0-b808-8021b8c9da08,Floor Finishing,Floor tile laying work,SQM,310.5000000,78c8dc1c-3e73-4e4e-840e-ed4b6238f1bd
f49672ca-9b1c-43a1-c909-9032c9dabf09,Road Work,Road construction asphalt work,SQM,1500.0000000,7a2c0074-ba2d-40ee-9bb6-742360c6e204
0a5783db-ac2d-44b2-da10-a043dabec010,Drainage System,Drainage pipeline construction,M,420.2500000,7a2c0074-ba2d-40ee-9bb6-742360c6e204
